"id","fUser_id","fService","fSchedule","created_at"
"847d5fee-11df-45cf-988e-573c35f3f52d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Pet Supply","Wednesday","2024-01-07 05:43:08.224135+00"
"f623b8ba-2e88-4f0a-9c0f-72f2b9e99cab","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Friday","2024-01-07 06:30:11.25651+00"
"3c4de39c-0161-4a9a-a634-4bdcd0162b87","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming, Deworming","Friday","2024-01-07 06:32:14.52429+00"
"6d92cce7-da5e-4940-971c-ed54562d6332","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming, Deworming","Monday","2024-01-07 06:33:02.402507+00"
"9f2dc663-b954-452f-9f94-1c2e6e2aef6b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Deworming","Friday","2024-01-07 14:54:52.237703+00"
"b1b92b15-b07b-480d-ab4b-2d664ab6d9f4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming, Boarding, Confinement, CBC","Thursday, Tuesday, Wednesday, Saturday, Friday","2024-01-08 13:36:02.148678+00"
"59588067-7df3-43b2-aa2d-9fd170f29a0d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Wednesday","2024-01-08 15:43:31.284996+00"
"2d82df36-bd23-4ef0-966b-604c8be22f1d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming","Friday","2024-01-08 17:27:52.479419+00"
"e0d2031f-6a02-4dd5-bd74-f96fe87e6f0d","496116ed-6ce7-4601-ba4b-4b2d4e257bbe","Confinement","Monday","2024-01-03 16:24:42.669729+00"
"a497d390-9972-49ce-b08f-5ae9174e37e0","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming","Friday","2024-01-08 17:29:54.608925+00"
"8c46cb46-bf88-46a2-bf4b-7b06e1381a9d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming","Friday","2024-01-08 17:31:01.289804+00"
"d4e07371-d3c6-42e7-9043-0d2488bef173","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Deworming","Friday","2024-01-09 02:41:00.628785+00"
"025e645f-8592-4505-8b0f-95f74920c82e","86c2f82d-d021-4838-8743-a1870c5080a3","Grooming","Friday","2024-01-04 12:25:15.199709+00"
"bdb2df47-99aa-4940-8752-e0f8072fce96","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Deworming","","2024-01-09 02:41:13.554896+00"
"33958f85-f0f7-499f-a59d-d06661fe4124","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Home Service, Deworming","Monday, Sunday","2024-01-10 13:07:45.889282+00"
"1baee255-bdbf-4ec2-aa0d-95fd6319beb2","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Monday","2024-01-11 06:13:50.562387+00"
"4a262b93-c988-4594-acaf-0e3dc987e151","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Pet Supply","Wednesday","2024-01-11 06:14:54.864964+00"
"69b77ee4-cc2e-4296-bfd4-efc4a46bf975","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming","Monday","2024-01-11 09:27:34.936772+00"
"80749c27-b476-40e0-b287-8dd53e99513e","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Blood Chemistry, Boarding","Wednesday","2024-01-14 14:00:00.805259+00"
"5ecbb9a2-7114-47bd-b5a9-994563c51e17","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Wednesday, Friday","2024-01-14 14:00:57.187203+00"
"7e136342-0da6-4101-a2e2-7ca2ac66053a","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Saturday","2024-01-29 12:39:44.524559+00"
"6932cc46-8702-490f-9254-ee7999f4148e","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Sunday","2024-01-30 10:25:07.479757+00"
"26ac389d-78da-462a-a70e-6cd11ce50240","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Monday, Sunday","2024-01-30 10:27:57.666028+00"
"c9eb155e-5528-491c-9ed7-a6c674e1d3c9","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Wednesday","2024-01-30 10:28:02.66962+00"
"ef2c7cee-f850-415b-8646-3ac12788836b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Wednesday","2024-01-30 10:28:44.779613+00"
"c19a2004-ed18-460a-bbc4-cbd120936afb","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Digital Xray","","2024-01-30 10:29:05.205449+00"
"cfe0bb78-f31f-43c5-adbc-922f65a69ebd","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Lab Tests","","2024-01-30 10:29:14.426474+00"
"c33f7bb6-d84b-44dd-86cc-eb9d81bd0923","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Vaccination","Friday","2024-01-30 10:29:25.063676+00"
"52ddf284-6425-49bf-903a-75632fafc016","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Ultrasound","Tuesday","2024-01-30 10:29:47.878069+00"
"371c4aff-1fc8-4a9f-94a3-d078fc9fb237","dbe1faa1-ef83-4024-a9bc-1f20641da992","Confinement, Boarding","Monday, Tuesday","2024-01-30 10:30:15.328188+00"
"352a7fe2-430d-4ab0-949a-f2d097f6b62f","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Sunday","2024-01-30 10:31:00.746934+00"
"22774baa-75df-47e1-92e7-095773355ce5","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Sunday","2024-01-30 10:31:21.00214+00"
"da17740a-655f-4610-ac70-f235de15f193","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Pet Supply","Thursday","2024-01-30 10:31:34.590573+00"
"c2107f4f-6cea-40b8-8cc5-13a6039894d6","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Sunday, Monday","2024-01-30 10:32:28.377846+00"
"803ad4f7-4548-4045-888b-8db9df0c759d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Monday","2024-01-30 10:32:45.197942+00"
"ca59f73e-d292-437a-8d3c-d467adccfa50","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Deworming, Home Service","Monday","2024-01-30 10:32:59.739052+00"
"a5acf455-6177-4a2d-8ae3-2c57c11a534a","e575bd15-d5c9-4e23-9e81-c5b8b4632fac","Home Service, CBC, Vaccination","Sunday","2024-01-31 03:49:56.099405+00"
"06905d83-be82-4194-9b4e-8159d8dcb95b","e575bd15-d5c9-4e23-9e81-c5b8b4632fac","Grooming","Friday","2024-01-31 03:54:11.922137+00"
"41d75c22-234d-4322-a468-b6baecc46eb5","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Grooming","Monday, Saturday, Thursday","2024-01-31 08:20:13.520329+00"
"d5687bb5-f4b3-4bf7-aa28-06008228a1a0","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Grooming, Boarding","Monday, Thursday","2024-01-31 08:21:45.682175+00"
"fb714cc4-4641-4f60-b582-a589091c221a","e575bd15-d5c9-4e23-9e81-c5b8b4632fac","Boarding, Pet Supply","Wednesday","2024-01-31 08:26:18.92208+00"
"ce2bfb3d-f889-4c76-847c-a8a8bd9b09d8","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement","Wednesday","2024-01-31 09:11:45.695063+00"
"d6fb3c2c-18ed-471d-bd1c-dff17bb25a0b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Boarding, Pet Supply","Wednesday","2024-01-31 09:27:26.268979+00"
"79fbdde7-3b78-4483-a950-7256b5b11c9c","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Wednesday, Friday, Monday","2024-01-31 15:00:13.92203+00"
"8c4dda4b-e1cd-40d3-ab7e-15e4e11b55d7","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Boarding, Grooming","Wednesday","2024-02-01 09:10:42.514006+00"
"05e57897-6f47-4647-8146-3b831f5e0708","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Tuesday","2024-02-01 09:12:22.88967+00"
"487f836c-1fe0-4d85-a075-ba8a8e18cd3d","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Confinement, Boarding","Monday","2024-02-01 09:12:37.609274+00"
"0525b4cc-1c12-4465-91d3-3c9842d1748f","e575bd15-d5c9-4e23-9e81-c5b8b4632fac","Lab Tests","Thursday","2024-02-01 10:37:43.03805+00"
